user_id,course_id,rating,progress,completed,timestamp
U0363,C039,4,87,False,2024-07-12 03:27:00
U0359,C045,3,66,False,2024-06-07 05:33:00
U0059,C044,3,52,False,2025-02-09 05:40:00
U0215,C030,3,67,False,2024-07-31 13:18:00
U0369,C011,4,80,False,2024-10-17 16:20:00
U0315,C008,3,58,False,2025-03-16 20:10:00
U0073,C014,4,71,False,2024-12-08 16:38:00
U0129,C027,3,68,False,2024-11-17 23:46:00
U0437,C035,3,43,False,2024-08-24 16:45:00
U0425,C041,5,100,True,2024-12-31 05:09:00
U0241,C011,3,32,False,2024-11-07 22:12:00
U0103,C095,3,38,False,2025-01-21 10:06:00
U0032,C070,4,75,False,2024-08-20 02:22:00
U0177,C027,4,95,True,2024-10-19 09:52:00
U0467,C068,4,58,False,2025-03-27 23:19:00
U0479,C089,3,5,False,2024-09-12 02:37:00
U0144,C080,3,74,False,2024-07-23 04:51:00
U0268,C043,4,76,False,2024-11-17 18:49:00
U0437,C009,4,69,False,2025-01-29 06:10:00
U0002,C097,4,100,True,2024-09-19 02:59:00
U0085,C071,3,30,False,2024-11-13 02:57:00
U0497,C009,4,97,True,2025-01-12 13:42:00
U0390,C038,3,55,False,2024-12-19 12:49:00
U0198,C005,4,85,False,2024-11-29 09:53:00
U0268,C033,3,58,False,2024-09-18 05:40:00
U0427,C040,4,82,False,2025-01-10 17:28:00
U0251,C075,3,59,False,2024-08-01 17:57:00
U0223,C006,5,86,False,2024-06-13 11:54:00
U0239,C032,4,92,True,2024-11-25 23:27:00
U0110,C013,4,92,True,2024-12-13 11:11:00
U0478,C010,2,15,False,2024-06-06 06:28:00
U0467,C067,4,84,False,2025-02-13 00:38:00
U0329,C052,3,76,False,2024-10-08 08:40:00
U0030,C011,3,87,False,2024-06-16 22:59:00
U0242,C021,2,26,False,2025-01-19 15:11:00
U0243,C025,2,23,False,2025-03-07 03:02:00
U0190,C099,3,47,False,2024-08-18 22:47:00
U0091,C074,4,51,False,2024-08-07 02:26:00
U0029,C034,4,72,False,2024-11-08 03:54:00
U0279,C014,4,80,False,2024-06-09 10:53:00
U0345,C010,4,81,False,2024-11-10 22:10:00
U0464,C028,4,82,False,2024-12-05 16:00:00
U0482,C087,4,86,False,2024-07-02 02:12:00
U0423,C025,3,59,False,2024-08-15 23:17:00
U0043,C072,5,64,False,2024-10-20 19:12:00
U0326,C074,3,71,False,2024-06-02 09:17:00
U0288,C072,4,70,False,2025-01-25 18:53:00
U0357,C048,3,33,False,2024-07-16 03:58:00
U0096,C041,5,72,False,2024-06-11 05:50:00
U0006,C064,5,77,False,2025-01-22 02:56:00
U0371,C011,4,68,False,2024-11-05 21:41:00
U0483,C030,2,56,False,2024-09-06 23:48:00
U0378,C012,3,69,False,2024-12-12 22:18:00
U0092,C029,4,75,False,2024-11-09 13:14:00
U0428,C084,3,53,False,2024-08-30 09:16:00
U0179,C025,2,22,False,2025-02-23 14:53:00
U0324,C006,4,83,False,2024-06-19 18:24:00
U0360,C051,4,63,False,2024-10-26 06:21:00
U0359,C063,4,69,False,2025-03-10 23:50:00
U0138,C057,4,40,False,2024-10-11 06:29:00
U0134,C064,3,56,False,2025-02-20 21:40:00
U0096,C035,4,79,False,2025-03-28 10:23:00
U0289,C098,4,39,False,2024-06-18 10:44:00
U0054,C021,4,87,False,2024-08-21 13:30:00
U0172,C089,5,85,False,2024-07-22 05:58:00
U0184,C008,4,96,True,2025-03-07 05:48:00
U0012,C060,2,17,False,2025-01-20 18:36:00
U0356,C086,3,54,False,2025-01-29 07:16:00
U0371,C081,2,44,False,2025-02-03 21:25:00
U0154,C055,4,84,False,2025-02-15 03:26:00
U0219,C085,2,26,False,2025-03-23 12:37:00
U0473,C089,4,87,False,2025-02-24 06:36:00
U0385,C061,3,18,False,2024-06-28 02:19:00
U0406,C090,2,15,False,2024-11-25 14:25:00
U0085,C073,3,40,False,2024-09-11 05:19:00
U0158,C048,4,100,True,2024-09-13 13:05:00
U0371,C088,3,45,False,2024-12-09 00:30:00
U0082,C018,4,77,False,2025-03-09 21:25:00
U0343,C035,3,53,False,2024-10-03 03:24:00
U0066,C019,4,94,True,2024-12-22 10:57:00
U0145,C068,3,44,False,2025-01-04 19:25:00
U0274,C066,3,43,False,2025-03-28 00:14:00
U0454,C094,3,62,False,2024-12-06 11:21:00
U0257,C045,1,54,False,2024-12-21 02:41:00
U0118,C007,4,94,True,2024-06-23 06:19:00
U0223,C013,2,60,False,2024-09-01 13:09:00
U0146,C051,4,76,False,2024-06-18 08:26:00
U0265,C097,5,56,False,2025-01-25 02:22:00
U0352,C097,4,88,False,2024-12-25 00:10:00
U0164,C083,2,19,False,2024-12-14 21:29:00
U0006,C066,2,34,False,2025-01-03 01:19:00
U0218,C014,3,23,False,2025-01-17 16:23:00
U0433,C024,3,57,False,2024-07-28 05:27:00
U0273,C011,3,5,False,2024-07-11 04:00:00
U0173,C025,3,49,False,2024-10-11 06:32:00
U0417,C050,4,86,False,2025-01-09 01:29:00
U0145,C046,4,82,False,2025-01-22 11:03:00
U0456,C054,3,55,False,2024-10-08 13:21:00
U0278,C029,3,22,False,2024-11-30 13:01:00
U0229,C072,5,93,True,2024-07-28 11:46:00
U0019,C067,5,100,True,2024-10-06 05:05:00
U0274,C015,3,48,False,2025-02-08 13:57:00
U0141,C080,5,79,False,2024-10-03 23:52:00
U0269,C011,4,57,False,2024-07-10 10:23:00
U0020,C044,4,100,True,2024-12-13 16:46:00
U0041,C045,5,70,False,2025-01-03 12:01:00
U0095,C011,1,7,False,2024-10-10 23:41:00
U0429,C074,4,78,False,2024-07-30 06:36:00
U0134,C054,4,71,False,2025-02-19 17:54:00
U0407,C002,3,40,False,2024-12-09 18:30:00
U0111,C049,3,98,True,2025-01-10 08:47:00
U0353,C040,3,64,False,2024-10-20 16:42:00
U0024,C023,5,82,False,2024-10-24 08:00:00
U0209,C097,5,89,False,2024-08-06 08:17:00
U0237,C061,3,50,False,2024-11-10 03:14:00
U0116,C071,2,11,False,2024-09-22 02:39:00
U0148,C090,3,49,False,2025-01-22 18:26:00
U0326,C049,4,87,False,2024-12-17 15:59:00
U0164,C069,4,50,False,2024-08-17 14:54:00
U0358,C027,3,73,False,2024-10-09 12:02:00
U0339,C069,2,6,False,2024-07-11 20:31:00
U0288,C025,1,23,False,2024-07-13 06:47:00
U0385,C065,3,35,False,2024-06-16 04:39:00
U0300,C076,4,85,False,2025-03-17 13:26:00
U0285,C040,3,55,False,2024-09-29 12:58:00
U0276,C020,4,63,False,2024-08-03 03:25:00
U0112,C062,4,100,True,2025-03-20 09:11:00
U0443,C055,4,70,False,2024-12-23 17:26:00
U0181,C008,4,89,False,2025-01-01 19:17:00
U0164,C017,4,98,True,2024-07-25 21:56:00
U0352,C020,4,57,False,2024-11-10 16:34:00
U0273,C027,3,57,False,2025-02-09 14:18:00
U0081,C021,3,27,False,2024-08-30 12:18:00
U0002,C056,3,69,False,2025-01-24 20:11:00
U0350,C025,3,53,False,2024-12-14 18:41:00
U0215,C097,2,35,False,2024-12-28 06:40:00
U0313,C026,4,73,False,2025-03-20 23:26:00
U0485,C080,4,53,False,2024-10-06 05:36:00
U0488,C100,4,85,False,2024-12-17 17:32:00
U0443,C060,3,75,False,2024-08-22 14:23:00
U0371,C067,2,22,False,2024-08-29 15:59:00
U0365,C068,3,52,False,2024-11-13 04:18:00
U0034,C025,4,91,True,2024-09-14 18:29:00
U0236,C089,4,71,False,2025-01-14 07:50:00
U0091,C025,4,73,False,2025-02-12 20:07:00
U0412,C006,4,62,False,2024-08-21 07:29:00
U0004,C097,4,70,False,2024-12-26 16:30:00
U0491,C028,2,32,False,2024-08-01 22:49:00
U0311,C028,2,20,False,2024-06-13 14:30:00
U0424,C055,3,74,False,2024-10-28 12:53:00
U0422,C062,2,25,False,2024-06-21 11:25:00
U0367,C021,1,23,False,2025-01-12 13:50:00
U0064,C049,4,59,False,2025-03-24 03:46:00
U0087,C092,3,38,False,2024-11-21 04:58:00
U0125,C045,3,69,False,2024-09-16 08:06:00
U0169,C033,4,75,False,2025-01-21 22:31:00
U0386,C009,4,90,True,2024-11-23 09:44:00
U0359,C049,4,67,False,2024-06-19 04:09:00
U0268,C038,4,97,True,2024-12-07 18:23:00
U0366,C063,3,96,True,2024-08-21 18:40:00
U0157,C069,3,55,False,2024-10-29 04:47:00
U0413,C065,3,59,False,2024-10-28 12:16:00
U0327,C037,2,16,False,2025-03-26 09:09:00
U0370,C077,3,57,False,2024-12-25 15:39:00
U0330,C079,4,89,False,2024-11-08 16:23:00
U0194,C011,3,76,False,2025-02-04 20:10:00
U0446,C043,3,53,False,2025-02-03 12:00:00
U0343,C063,4,82,False,2024-11-23 07:19:00
U0312,C062,2,15,False,2024-08-01 20:12:00
U0183,C079,4,77,False,2024-06-07 23:54:00
U0420,C059,4,92,True,2025-02-24 07:47:00
U0205,C041,4,72,False,2025-02-15 02:17:00
U0284,C025,1,43,False,2025-03-03 02:51:00
U0029,C084,4,77,False,2024-10-05 07:16:00
U0409,C005,4,94,True,2024-10-04 07:44:00
U0368,C013,4,96,True,2024-10-15 17:17:00
U0047,C063,3,37,False,2024-07-03 04:33:00
U0156,C018,3,53,False,2024-10-03 18:48:00
U0298,C007,5,73,False,2025-03-02 01:20:00
U0405,C053,3,91,True,2025-01-31 03:28:00
U0043,C074,4,70,False,2025-03-05 18:13:00
U0307,C040,4,79,False,2024-06-05 18:27:00
U0399,C089,3,55,False,2025-01-20 00:16:00
U0387,C019,4,83,False,2025-02-08 20:11:00
U0169,C077,2,19,False,2024-10-24 20:19:00
U0136,C067,4,94,True,2024-10-06 10:17:00
U0348,C040,3,32,False,2025-01-12 03:48:00
U0164,C010,2,26,False,2025-02-16 15:31:00
U0084,C085,5,83,False,2025-01-08 21:19:00
U0049,C095,1,5,False,2025-01-13 10:40:00
U0352,C006,4,71,False,2024-09-08 03:48:00
U0119,C093,3,68,False,2024-11-04 10:49:00
U0475,C089,5,75,False,2024-08-19 10:10:00
U0099,C091,3,23,False,2024-08-27 05:39:00
U0340,C077,4,97,True,2025-01-29 20:38:00
U0404,C028,4,49,False,2024-09-26 08:30:00
U0156,C020,4,100,True,2024-11-18 23:22:00
U0425,C011,2,17,False,2025-01-17 09:27:00
U0289,C067,4,70,False,2024-06-03 12:03:00
U0500,C019,4,71,False,2024-06-10 22:12:00
U0107,C037,3,74,False,2024-10-29 11:01:00
U0165,C033,5,54,False,2024-11-14 17:35:00
U0379,C044,4,100,True,2025-02-13 14:54:00
U0141,C046,5,87,False,2024-08-22 10:46:00
U0246,C065,2,7,False,2025-01-27 01:49:00
U0338,C076,4,86,False,2024-10-06 08:38:00
U0029,C048,4,85,False,2025-03-03 11:28:00
U0069,C011,5,98,True,2024-07-08 10:49:00
U0376,C010,4,94,True,2024-08-17 18:19:00
U0294,C026,4,86,False,2025-01-11 07:20:00
U0294,C037,4,59,False,2025-03-13 16:52:00
U0150,C009,4,78,False,2024-07-05 22:45:00
U0379,C054,4,73,False,2025-01-15 23:56:00
U0110,C050,4,67,False,2024-09-25 14:23:00
U0171,C077,3,41,False,2024-10-09 19:47:00
U0478,C018,4,79,False,2024-12-28 13:25:00
U0413,C062,3,47,False,2025-02-26 01:58:00
U0263,C039,4,100,True,2025-01-10 01:32:00
U0448,C097,4,65,False,2025-03-03 15:18:00
U0295,C015,3,45,False,2024-07-09 18:05:00
U0499,C004,4,100,True,2025-02-28 05:51:00
U0263,C071,2,5,False,2024-07-15 18:59:00
U0240,C004,4,79,False,2024-07-08 21:27:00
U0419,C035,3,34,False,2024-08-17 20:21:00
U0038,C097,4,50,False,2024-11-21 14:33:00
U0400,C007,4,77,False,2024-06-11 12:36:00
U0151,C097,4,75,False,2024-12-17 00:00:00
U0116,C060,4,68,False,2024-10-11 07:37:00
U0346,C097,3,53,False,2025-02-28 14:41:00
U0341,C020,3,76,False,2024-11-29 22:55:00
U0296,C053,3,36,False,2024-09-14 09:11:00
U0052,C050,4,66,False,2024-06-21 04:34:00
U0179,C078,3,65,False,2024-11-15 10:59:00
U0156,C019,5,61,False,2024-09-28 06:49:00
U0182,C069,5,86,False,2025-01-12 03:53:00
U0486,C045,5,100,True,2024-09-15 12:03:00
U0229,C077,4,78,False,2024-09-14 12:37:00
U0418,C036,5,83,False,2025-02-15 18:46:00
U0265,C044,5,97,True,2024-08-01 15:47:00
U0310,C051,3,70,False,2024-12-30 06:13:00
U0047,C078,4,75,False,2024-12-02 15:16:00
U0261,C085,4,91,True,2024-06-09 00:24:00
U0412,C002,3,93,True,2024-11-29 11:19:00
U0429,C040,2,16,False,2024-09-26 22:05:00
U0334,C077,4,88,False,2025-01-28 00:17:00
U0374,C041,4,79,False,2024-06-24 04:54:00
U0128,C021,4,76,False,2024-08-05 16:09:00
U0072,C023,5,92,True,2024-07-02 19:51:00
U0108,C025,4,58,False,2024-10-29 11:39:00
U0213,C011,2,34,False,2025-01-01 05:11:00
U0480,C013,3,89,False,2024-09-01 11:56:00
U0474,C016,3,59,False,2024-06-16 15:13:00
U0157,C064,4,71,False,2024-10-14 19:20:00
U0015,C100,2,12,False,2024-11-17 00:56:00
U0241,C015,4,81,False,2024-12-26 01:34:00
U0194,C097,4,80,False,2025-02-24 05:10:00
U0052,C008,3,49,False,2024-07-18 13:04:00
U0058,C025,2,42,False,2025-01-24 13:54:00
U0439,C061,3,41,False,2024-06-01 09:30:00
U0241,C099,3,91,True,2024-10-10 04:20:00
U0337,C070,3,71,False,2024-07-20 15:31:00
U0293,C045,4,82,False,2025-02-19 04:51:00
U0483,C006,5,79,False,2024-07-19 22:25:00
U0145,C040,4,93,True,2024-07-24 07:14:00
U0129,C030,3,33,False,2024-11-16 22:29:00
U0296,C062,3,42,False,2024-10-15 04:20:00
U0217,C045,4,80,False,2025-03-24 23:59:00
U0436,C055,5,78,False,2024-06-25 06:11:00
U0008,C081,5,75,False,2024-09-30 05:25:00
U0166,C076,4,83,False,2025-02-03 11:12:00
U0322,C033,4,99,True,2025-03-23 12:28:00
U0110,C017,3,49,False,2025-03-07 14:07:00
U0382,C067,3,64,False,2024-11-20 10:57:00
U0096,C046,4,67,False,2025-02-05 17:29:00
U0340,C071,4,49,False,2025-02-21 08:04:00
U0117,C011,2,40,False,2024-07-27 03:35:00
U0365,C022,3,63,False,2024-11-05 14:27:00
U0284,C005,4,75,False,2024-07-13 16:11:00
U0204,C041,4,80,False,2025-02-17 06:09:00
U0431,C085,5,71,False,2024-06-09 06:46:00
U0382,C070,5,73,False,2024-08-17 18:55:00
U0272,C019,4,71,False,2024-12-03 17:14:00
U0356,C057,2,14,False,2025-02-27 05:23:00
U0082,C013,5,86,False,2024-09-24 22:09:00
U0277,C033,3,47,False,2025-01-04 06:17:00
U0026,C064,2,5,False,2024-12-23 09:24:00
U0462,C084,4,61,False,2025-01-30 14:20:00
U0070,C025,3,58,False,2024-11-01 00:04:00
U0129,C049,4,81,False,2024-11-07 06:59:00
U0376,C005,4,100,True,2024-07-01 13:08:00
U0074,C016,4,100,True,2024-10-03 12:50:00
U0082,C017,3,54,False,2024-09-08 07:53:00
U0180,C049,2,21,False,2024-08-11 12:07:00
U0372,C097,3,52,False,2024-08-17 06:28:00
U0073,C041,5,88,False,2024-06-06 20:07:00
U0267,C044,3,57,False,2025-01-28 07:42:00
U0225,C024,3,50,False,2025-03-05 23:39:00
U0233,C091,3,97,True,2024-10-18 01:24:00
U0430,C074,2,17,False,2024-07-28 20:29:00
U0219,C059,4,77,False,2025-02-05 09:14:00
U0268,C050,3,88,False,2024-12-03 07:55:00
U0436,C058,3,55,False,2025-01-02 01:40:00
U0054,C099,3,74,False,2024-10-22 23:46:00
U0142,C056,3,33,False,2025-02-16 10:26:00
U0342,C021,4,90,True,2024-11-30 02:00:00
U0052,C064,4,83,False,2025-02-04 07:37:00
U0341,C018,4,71,False,2025-03-15 19:53:00
U0446,C023,4,96,True,2024-12-13 01:38:00
U0056,C076,3,40,False,2024-07-21 18:06:00
U0061,C025,1,17,False,2024-10-01 11:37:00
U0345,C005,1,6,False,2025-01-02 12:45:00
U0382,C065,3,60,False,2025-01-22 18:55:00
U0417,C011,3,80,False,2025-01-08 21:58:00
U0014,C046,4,72,False,2024-06-13 20:21:00
U0051,C067,3,26,False,2024-06-15 23:29:00
U0435,C074,2,43,False,2024-12-01 21:22:00
U0181,C097,4,72,False,2024-10-06 08:28:00
U0402,C025,4,79,False,2024-10-13 05:13:00
U0286,C097,4,88,False,2025-03-08 20:20:00
U0380,C042,4,71,False,2024-08-28 15:54:00
U0046,C030,3,70,False,2025-03-03 23:51:00
U0429,C097,5,97,True,2024-11-10 09:06:00
U0469,C063,3,49,False,2024-12-25 10:39:00
U0255,C083,4,87,False,2024-09-12 08:54:00
U0363,C036,2,56,False,2025-01-11 11:48:00
U0082,C049,3,45,False,2024-11-13 00:07:00
U0098,C060,5,80,False,2025-02-15 22:41:00
U0287,C059,3,54,False,2025-03-03 05:25:00
U0317,C023,3,64,False,2024-07-18 02:45:00
U0307,C090,2,30,False,2024-12-25 08:09:00
U0367,C012,4,88,False,2024-12-21 04:58:00
U0198,C049,4,70,False,2025-03-19 02:20:00
U0116,C053,4,70,False,2024-10-04 17:09:00
U0342,C083,3,63,False,2024-06-14 15:14:00
U0427,C075,5,75,False,2024-10-04 07:28:00
U0332,C010,5,100,True,2024-08-14 00:18:00
U0125,C010,4,76,False,2025-02-03 14:26:00
U0099,C017,4,73,False,2025-03-25 12:40:00
U0295,C091,3,41,False,2024-12-16 23:16:00
U0362,C010,1,44,False,2024-12-04 08:27:00
U0190,C100,3,69,False,2024-09-29 10:34:00
U0183,C015,3,68,False,2024-11-12 22:15:00
U0408,C015,4,85,False,2024-07-20 16:45:00
U0244,C034,3,59,False,2024-09-25 23:22:00
U0368,C036,3,38,False,2025-03-11 07:29:00
U0138,C052,3,60,False,2025-01-22 19:28:00
U0255,C053,5,80,False,2024-08-27 00:35:00
U0230,C071,4,91,True,2024-11-25 15:55:00
U0362,C053,4,89,False,2024-07-04 23:17:00
U0292,C012,5,75,False,2025-02-07 13:45:00
U0392,C049,2,5,False,2024-12-20 06:42:00
U0232,C065,4,84,False,2024-11-17 07:36:00
U0409,C032,4,48,False,2024-12-26 04:49:00
U0277,C054,4,70,False,2025-03-28 10:55:00
U0004,C049,2,20,False,2024-06-28 22:48:00
U0315,C087,3,44,False,2024-08-22 23:12:00
U0128,C043,4,50,False,2024-08-31 05:01:00
U0333,C053,2,5,False,2024-08-01 10:05:00
U0049,C097,1,14,False,2025-03-21 22:43:00
U0199,C021,4,76,False,2024-12-13 22:30:00
U0071,C017,4,73,False,2024-09-02 03:19:00
U0182,C054,4,51,False,2024-10-08 15:05:00
U0095,C027,4,67,False,2024-09-25 11:41:00
U0325,C045,4,76,False,2024-07-19 16:16:00
U0011,C025,2,42,False,2024-07-02 17:03:00
U0350,C051,4,60,False,2024-06-01 16:00:00
U0003,C010,4,77,False,2024-06-15 18:36:00
U0192,C053,4,64,False,2024-08-28 06:40:00
U0318,C049,4,62,False,2024-09-20 11:06:00
U0457,C088,4,89,False,2024-08-30 16:09:00
U0417,C049,3,45,False,2024-06-16 19:02:00
U0479,C082,3,26,False,2024-11-07 09:06:00
U0179,C098,4,100,True,2025-02-21 05:57:00
U0080,C010,3,52,False,2024-11-20 14:59:00
U0338,C073,5,87,False,2025-01-16 03:42:00
U0284,C036,2,17,False,2024-12-05 04:15:00
U0492,C010,3,62,False,2024-09-05 12:02:00
U0416,C011,1,60,False,2024-07-21 16:05:00
U0289,C095,4,82,False,2025-02-23 12:48:00
U0280,C060,5,100,True,2024-11-12 04:28:00
U0391,C038,4,94,True,2024-12-24 13:24:00
U0043,C086,4,77,False,2024-07-24 10:35:00
U0248,C050,3,38,False,2025-02-10 09:49:00
U0351,C009,3,27,False,2024-06-22 06:05:00
U0158,C025,1,20,False,2025-03-20 17:11:00
U0274,C020,3,58,False,2024-12-15 06:22:00
U0494,C017,4,98,True,2025-02-16 16:54:00
U0358,C024,5,97,True,2024-07-21 14:11:00
U0457,C041,3,45,False,2024-07-08 22:13:00
U0254,C080,4,54,False,2024-06-08 01:59:00
U0196,C063,3,50,False,2024-07-30 09:00:00
U0091,C099,2,39,False,2024-09-25 11:58:00
U0429,C030,4,100,True,2024-08-12 19:15:00
U0319,C078,3,64,False,2025-03-20 22:55:00
U0462,C017,4,72,False,2024-10-18 13:44:00
U0006,C067,3,87,False,2024-12-11 08:53:00
U0130,C057,4,89,False,2024-06-22 22:49:00
U0230,C074,3,30,False,2024-07-07 20:07:00
U0060,C052,3,52,False,2024-07-05 05:34:00
U0168,C059,3,54,False,2024-12-21 09:34:00
U0147,C067,2,8,False,2024-10-12 03:48:00
U0062,C049,4,89,False,2024-09-12 02:35:00
U0434,C055,3,34,False,2025-02-21 01:30:00
U0246,C025,3,47,False,2024-06-20 12:11:00
U0043,C078,3,67,False,2024-07-05 07:27:00
U0316,C040,3,49,False,2025-01-13 19:49:00
U0393,C062,2,44,False,2024-09-16 23:20:00
U0023,C015,4,82,False,2024-11-22 08:58:00
U0090,C027,3,59,False,2024-06-29 12:24:00
U0079,C028,4,95,True,2025-02-14 02:14:00
U0095,C071,4,85,False,2025-01-11 00:55:00
U0226,C056,4,66,False,2025-02-26 09:35:00
U0083,C076,4,92,True,2024-06-30 03:43:00
U0034,C095,3,62,False,2024-06-09 19:46:00
U0087,C078,2,28,False,2024-11-12 11:02:00
U0074,C045,2,9,False,2024-09-28 00:24:00
U0002,C057,4,76,False,2025-03-18 03:54:00
U0115,C053,4,96,True,2024-06-19 18:34:00
U0038,C091,3,65,False,2025-03-20 20:24:00
U0145,C043,4,98,True,2025-01-17 23:15:00
U0350,C057,4,58,False,2024-11-24 20:29:00
U0079,C082,5,97,True,2024-09-23 04:18:00
U0327,C063,2,5,False,2024-12-16 08:56:00
U0083,C071,3,63,False,2025-01-08 09:09:00
U0437,C043,4,98,True,2024-08-04 20:22:00
U0107,C074,2,35,False,2025-01-02 13:29:00
U0376,C055,5,82,False,2025-01-24 11:21:00
U0167,C015,4,78,False,2025-02-27 06:15:00
U0112,C041,2,9,False,2025-03-19 06:55:00
U0374,C100,4,84,False,2024-12-04 14:35:00
U0442,C090,2,37,False,2024-12-27 11:41:00
U0158,C045,4,73,False,2025-01-27 03:34:00
U0334,C080,5,69,False,2024-12-29 01:12:00
U0112,C063,3,5,False,2024-12-14 16:27:00
U0093,C074,2,5,False,2024-06-13 22:13:00
U0198,C042,3,27,False,2024-10-18 23:43:00
U0289,C053,3,77,False,2024-12-23 18:50:00
U0411,C054,5,84,False,2024-11-10 14:15:00
U0162,C075,4,84,False,2025-02-27 23:40:00
U0403,C081,5,94,True,2024-06-05 01:21:00
U0437,C060,4,74,False,2024-11-30 06:47:00
U0078,C049,1,35,False,2024-11-05 02:23:00
U0320,C010,2,5,False,2025-03-26 14:30:00
U0174,C007,3,100,True,2024-10-27 09:06:00
U0411,C015,4,67,False,2024-08-23 13:07:00
U0210,C089,4,59,False,2025-01-27 22:17:00
U0354,C025,3,29,False,2024-10-06 03:42:00
U0485,C075,5,87,False,2024-07-20 01:08:00
U0451,C063,3,52,False,2025-01-31 05:49:00
U0011,C052,5,91,True,2025-01-12 18:36:00
U0094,C041,4,76,False,2025-02-07 21:36:00
U0044,C054,2,55,False,2024-07-06 05:08:00
U0320,C077,4,85,False,2024-08-16 03:59:00
U0405,C009,1,21,False,2024-09-09 20:20:00
U0150,C046,5,61,False,2024-07-13 11:38:00
U0410,C060,3,46,False,2024-12-31 05:23:00
U0436,C093,5,80,False,2024-10-22 16:57:00
U0469,C036,3,80,False,2024-08-25 01:41:00
U0123,C097,4,93,True,2024-10-13 14:27:00
U0173,C065,3,55,False,2024-07-12 10:35:00
U0017,C080,3,22,False,2024-06-06 23:36:00
U0010,C014,4,100,True,2025-01-27 12:24:00
U0019,C065,3,74,False,2024-12-10 10:23:00
U0209,C054,3,38,False,2024-08-07 11:46:00
U0134,C086,4,96,True,2024-10-23 08:05:00
U0468,C003,2,24,False,2024-11-11 16:57:00
U0059,C005,5,77,False,2024-07-25 07:04:00
U0293,C067,4,84,False,2024-07-15 02:00:00
U0446,C091,1,8,False,2024-07-07 04:37:00
U0321,C049,4,74,False,2025-01-22 20:55:00
U0170,C030,2,5,False,2024-07-25 19:07:00
U0029,C028,3,59,False,2024-09-11 23:59:00
U0042,C042,4,80,False,2024-06-02 13:50:00
U0352,C002,3,53,False,2024-07-11 12:20:00
U0321,C046,3,22,False,2024-09-10 22:31:00
U0310,C011,4,56,False,2025-01-27 09:46:00
U0347,C041,4,81,False,2025-01-13 05:32:00
U0004,C053,4,95,True,2024-10-13 04:56:00
U0278,C023,4,100,True,2024-08-03 22:48:00
U0039,C088,3,57,False,2024-11-12 07:10:00
U0203,C088,4,63,False,2024-10-30 19:26:00
U0260,C047,4,100,True,2025-01-05 08:52:00
U0177,C099,2,24,False,2025-02-27 00:41:00
U0456,C053,2,14,False,2024-10-07 09:48:00
U0083,C072,3,89,False,2025-02-08 11:57:00
U0376,C058,4,74,False,2024-07-11 21:48:00
U0461,C025,3,57,False,2024-06-07 23:43:00
U0046,C026,4,70,False,2024-07-04 18:16:00
U0373,C007,3,56,False,2025-01-17 11:47:00
U0416,C066,5,87,False,2024-11-01 15:20:00
U0280,C063,4,92,True,2024-09-06 07:37:00
U0088,C073,4,64,False,2024-12-27 14:56:00
U0237,C066,4,65,False,2024-12-24 14:55:00
U0073,C049,4,58,False,2024-12-15 13:01:00
U0196,C097,1,5,False,2024-08-16 12:23:00
U0008,C083,4,100,True,2024-08-17 18:11:00
U0112,C067,3,21,False,2025-01-28 04:17:00
U0201,C076,3,36,False,2024-10-21 07:12:00
U0250,C066,3,67,False,2025-01-08 13:54:00
U0181,C010,2,24,False,2024-07-05 10:45:00
U0245,C045,4,81,False,2024-09-29 16:31:00
U0412,C008,4,92,True,2024-06-07 09:40:00
U0082,C015,4,86,False,2025-01-06 19:07:00
U0307,C035,2,25,False,2024-11-22 23:23:00
U0414,C029,4,90,True,2024-12-07 18:30:00
U0033,C022,3,41,False,2024-12-31 07:13:00
U0484,C025,3,65,False,2024-11-08 20:58:00
U0462,C009,2,40,False,2024-10-22 17:21:00
U0296,C088,4,81,False,2024-09-08 04:20:00
U0401,C035,4,76,False,2024-09-30 07:31:00
U0289,C032,4,84,False,2024-11-08 16:56:00
U0049,C020,5,67,False,2024-11-12 02:33:00
U0252,C069,4,72,False,2024-10-15 02:28:00
U0200,C098,3,19,False,2024-10-20 22:09:00
U0187,C010,3,100,True,2024-07-01 15:15:00
U0115,C091,4,63,False,2024-11-30 19:30:00
U0288,C038,4,48,False,2024-11-11 15:20:00
U0310,C056,3,83,False,2024-09-11 20:12:00
U0491,C007,2,8,False,2024-08-01 09:46:00
U0032,C011,2,28,False,2024-09-08 16:51:00
U0259,C045,5,65,False,2025-01-03 22:52:00
U0015,C037,2,41,False,2024-07-11 11:29:00
U0398,C034,3,55,False,2024-08-15 14:40:00
U0196,C050,4,73,False,2025-01-14 10:06:00
U0480,C015,4,85,False,2024-09-10 22:38:00
U0066,C012,5,50,False,2024-08-03 01:55:00
U0168,C082,3,59,False,2024-08-12 10:53:00
U0369,C002,3,89,False,2025-01-09 20:20:00
U0203,C090,3,54,False,2024-06-18 20:18:00
U0166,C079,4,71,False,2024-06-21 16:03:00
U0371,C041,2,5,False,2024-08-07 15:04:00
U0053,C063,4,89,False,2024-09-29 02:48:00
U0185,C025,3,44,False,2024-11-21 02:26:00
U0176,C097,4,100,True,2025-02-08 12:34:00
U0032,C071,2,43,False,2024-12-20 22:09:00
U0281,C082,2,25,False,2024-09-15 14:10:00
U0060,C010,3,56,False,2024-10-12 07:15:00
